RupSub,RupEx,RupTerm,RupSubDate,RupExDate,RupTermDate,WaveSub,WaveEx,WaveTerm,WaveSubDate,WaveExDate,WaveTermDate,JobCode
,,,,,,08:22:32,09:09:06,09:23:15,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:22:32,09:13:36,09:26:20,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:22:32,09:09:19,09:24:32,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:22:32,09:09:18,09:21:50,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:22:32,09:09:24,09:30:38,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:22:33,09:09:34,09:25:31,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:22:33,09:09:36,09:24:19,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:22:33,09:09:33,09:21:52,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:22:33,09:09:31,09:24:24,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:22:33,09:09:33,09:29:18,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:22:34,09:09:34,09:30:16,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:22:49,09:09:35,09:28:58,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:22:49,09:09:35,09:28:22,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:22:49,09:09:36,09:22:21,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:22:50,09:09:40,09:24:23,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:22:50,09:10:02,09:23:53,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:22:50,09:09:52,09:27:56,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:22:50,09:10:19,09:28:10,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:22:50,09:10:33,09:28:37,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:22:51,09:10:04,09:22:37,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:22:51,09:10:41,09:28:48,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:22:51,09:10:05,09:23:20,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:22:51,09:10:41,09:28:32,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:22:51,09:10:44,09:28:36,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:22:51,09:10:41,09:28:36,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:22:52,09:10:36,10:20:25,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:22:52,09:10:51,09:28:56,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:22:52,09:10:06,09:24:19,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:22:52,09:10:44,09:28:51,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:22:52,09:10:53,09:29:12,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:22:52,09:10:14,09:22:52,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:22:53,09:10:58,09:28:59,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:22:53,09:10:58,09:29:12,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:22:53,09:10:17,09:23:09,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:22:53,09:10:44,10:24:08,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:22:53,09:10:59,09:29:00,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:22:54,09:12:08,09:28:47,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:22:54,09:10:58,09:26:14,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:22:54,09:10:25,09:23:03,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:22:54,09:11:00,09:29:02,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:22:54,09:11:00,09:28:53,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:22:55,09:11:01,09:29:11,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:23:25,09:10:44,09:25:32,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:23:25,09:10:51,09:30:27,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:23:25,09:22:24,09:35:57,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:23:25,09:11:25,09:29:49,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:23:25,09:11:15,09:23:39,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:23:26,09:11:14,09:30:03,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:23:26,09:11:15,09:23:41,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:23:26,09:11:26,09:29:49,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:23:26,09:11:26,09:29:36,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:23:26,09:24:11,09:37:03,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:23:26,09:11:19,09:24:00,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:23:26,09:11:29,09:24:13,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:23:27,09:11:34,09:25:56,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:23:27,09:11:38,09:26:34,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:23:27,09:11:35,09:24:08,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:23:27,09:11:58,09:30:16,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:23:27,09:12:09,09:28:21,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:23:27,09:11:55,09:24:32,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:23:27,09:11:54,09:27:27,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:23:28,09:12:06,09:25:04,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:23:28,09:12:12,09:25:25,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:23:29,09:12:26,09:27:45,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:23:29,09:27:10,09:39:51,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:23:29,09:12:12,09:24:35,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:23:29,09:12:28,09:27:42,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:23:29,09:12:38,09:25:14,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:23:29,09:12:50,09:25:37,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:23:29,09:13:02,09:31:26,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:23:29,09:13:03,09:25:36,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:23:30,09:13:06,09:31:09,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:23:30,09:13:15,09:27:05,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:23:30,09:13:24,09:31:27,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:23:30,09:13:02,09:25:37,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:23:31,09:13:21,09:31:26,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:26:21,09:13:31,09:32:23,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:26:21,09:13:26,09:32:12,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:26:21,09:13:10,09:27:22,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:26:21,09:13:54,09:31:46,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:26:21,09:13:32,09:31:45,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:26:21,09:13:32,09:31:45,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:26:21,09:13:37,09:31:49,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:26:21,09:13:29,09:27:35,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:26:21,09:13:49,09:27:58,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:26:21,09:13:55,09:32:26,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:26:21,09:30:41,09:44:14,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:26:21,09:13:45,09:27:56,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:26:22,09:14:04,09:28:09,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:26:22,09:14:07,09:28:01,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:26:23,09:14:00,09:32:15,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:26:23,09:14:10,09:28:30,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:26:23,09:14:08,09:27:38,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:26:23,09:14:14,09:28:42,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:26:23,09:14:53,09:28:58,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:26:23,09:14:26,09:28:22,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:26:23,09:14:38,09:32:41,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:26:23,09:14:57,09:33:16,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:26:23,09:15:08,09:30:29,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:26:23,09:15:06,09:33:30,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:26:23,09:15:08,09:33:20,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:26:23,09:15:10,09:30:35,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:26:23,09:15:06,09:34:01,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:26:23,09:15:14,09:33:21,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:26:24,09:15:06,09:29:23,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:26:24,09:33:21,09:45:55,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:26:24,09:15:09,09:29:22,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:26:24,09:15:14,09:29:37,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:26:24,09:15:22,09:33:50,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:26:24,09:15:21,09:29:37,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:26:24,09:15:25,09:29:32,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:26:24,09:15:37,09:28:12,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:26:24,09:15:36,09:30:06,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:26:24,09:15:38,09:29:50,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:26:24,09:15:38,09:29:52,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:26:24,09:16:12,09:30:29,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:26:24,09:15:36,09:30:20,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:26:24,09:15:41,09:30:09,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:26:24,09:15:59,09:33:53,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:26:24,09:34:33,09:47:52,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:26:24,09:16:39,09:34:36,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:26:24,09:16:39,09:34:32,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:26:24,09:16:44,09:34:46,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:26:24,09:16:43,09:34:53,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:26:24,09:16:45,09:34:59,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:26:24,09:16:46,09:34:59,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:26:24,09:16:48,09:34:41,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:26:24,09:16:50,09:35:06,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:26:24,09:16:52,09:35:05,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:26:24,09:16:13,09:30:34,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:26:24,09:16:53,09:35:02,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:26:24,09:16:54,09:35:03,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:26:24,09:16:17,09:30:47,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:26:24,09:17:04,09:35:45,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:26:24,09:17:04,09:34:59,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:26:25,09:17:00,09:34:54,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:26:25,09:16:30,09:30:34,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:26:25,09:16:45,09:31:11,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:26:25,09:17:03,09:35:16,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:26:25,09:16:36,09:31:14,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:26:25,09:19:21,09:37:48,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:26:25,09:19:22,09:37:29,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:26:25,09:19:22,09:37:57,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:26:25,09:17:16,09:35:23,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:26:25,09:17:13,09:35:23,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:26:25,09:17:03,09:31:05,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:26:25,09:16:57,09:30:06,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:26:25,09:16:52,09:31:43,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:26:25,09:17:16,09:35:45,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:26:25,09:17:22,09:36:20,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:26:25,09:17:20,09:35:27,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:26:25,09:17:22,09:35:31,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:26:25,09:17:17,09:31:28,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:26:25,09:17:52,09:36:25,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:26:26,09:17:50,09:36:22,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:26:26,09:18:18,09:31:02,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:26:26,09:17:34,09:36:27,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:26:26,09:17:18,09:30:07,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:26:26,09:17:16,09:31:27,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:26:26,09:17:38,09:35:39,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:26:26,09:17:43,09:36:14,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:26:26,09:17:45,09:36:16,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:26:26,09:17:47,09:34:21,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:26:26,09:19:22,09:37:31,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:26:26,09:19:24,09:37:34,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:26:26,09:18:23,09:31:52,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:26:26,09:19:27,09:37:18,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:26:26,09:36:40,09:49:48,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:26:26,09:18:20,09:36:39,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:26:26,09:19:26,09:37:32,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:26:26,09:18:43,09:37:11,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:26:26,09:18:42,09:37:09,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:26:26,09:19:01,09:37:18,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:26:26,09:19:05,09:37:21,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:26:26,09:19:38,09:37:33,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:26:26,09:19:22,09:37:20,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:31:44,09:19:27,09:37:42,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:31:45,09:19:27,09:37:35,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:31:45,09:19:30,09:37:36,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:31:45,09:19:29,09:37:44,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:31:46,09:19:56,09:38:12,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:31:46,09:19:31,09:37:43,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:31:46,09:19:29,10:25:14,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:31:46,09:19:37,09:37:22,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:31:46,09:19:58,09:37:58,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:31:46,09:20:18,09:38:26,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:31:46,09:20:52,09:39:02,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:31:46,09:20:52,09:38:49,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:31:46,09:19:56,09:36:27,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:31:46,09:20:48,09:38:48,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:31:46,09:20:44,09:38:35,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:31:46,09:20:50,09:39:08,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:31:47,09:20:52,09:39:19,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:31:47,09:20:52,09:39:07,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:31:47,09:20:53,09:39:25,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:31:47,09:20:42,09:33:21,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:31:48,09:20:54,09:39:01,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:31:48,09:20:14,09:35:06,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:31:48,09:20:54,09:39:04,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:31:48,09:20:39,09:34:40,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:31:48,09:20:35,09:33:25,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:31:48,09:20:47,09:33:27,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:31:48,09:22:12,09:41:00,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:31:49,09:20:44,09:35:27,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:31:49,09:39:15,09:52:09,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:31:49,09:21:02,09:33:32,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:31:49,09:21:47,09:37:14,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:31:49,09:21:11,09:33:49,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:31:49,09:21:33,09:37:21,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:31:49,09:21:13,09:33:42,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:31:49,09:21:49,09:37:31,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:31:49,09:21:48,09:36:47,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:31:50,09:21:33,09:42:57,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:32:36,09:21:32,09:36:15,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:32:37,09:21:33,09:35:56,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:32:38,09:39:50,09:52:55,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:32:38,09:22:13,09:40:49,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:32:38,09:21:43,09:36:03,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:32:38,09:22:13,09:41:24,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:32:38,09:22:27,09:43:32,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:32:38,09:22:13,09:41:43,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:32:39,09:31:11,09:44:14,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:32:39,09:21:56,09:36:27,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,14:24:38,15:11:17,15:29:15,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:32:39,09:22:17,09:41:51,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:32:39,09:27:55,09:41:36,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:32:39,09:22:22,09:41:43,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:32:39,09:22:22,09:43:40,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:32:39,09:22:27,09:36:49,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:32:39,09:27:55,09:43:07,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:32:40,09:23:00,09:43:20,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:32:40,09:30:55,09:43:55,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:32:41,09:31:20,09:44:05,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:33:07,09:31:20,09:44:06,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:33:08,09:31:21,09:31:52,2023-01-27,2023-01-27,2023-01-27,2
,,,,,,08:33:08,09:23:12,09:43:35,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:33:09,09:31:11,09:44:08,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:33:09,09:28:40,09:43:36,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:33:09,09:23:37,09:37:36,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:33:10,09:24:29,09:39:53,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:33:10,09:24:05,09:43:51,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:33:10,09:26:15,09:42:45,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:33:11,09:30:58,09:44:05,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:33:11,09:31:17,09:44:08,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:33:11,09:33:52,09:34:19,2023-01-27,2023-01-27,2023-01-27,2
,,,,,,08:33:12,09:34:11,09:46:59,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:33:23,09:24:27,09:38:16,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:33:23,09:33:11,09:33:38,2023-01-27,2023-01-27,2023-01-27,2
,,,,,,08:33:23,09:31:04,09:43:59,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:33:23,09:32:27,09:32:58,2023-01-27,2023-01-27,2023-01-27,2
,,,,,,08:33:23,09:25:30,09:46:03,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:33:23,09:27:33,09:43:46,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:33:23,09:25:37,09:42:59,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:33:23,09:25:43,09:45:29,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:33:23,09:35:06,09:35:36,2023-01-27,2023-01-27,2023-01-27,2
,,,,,,08:33:23,09:35:06,09:35:36,2023-01-27,2023-01-27,2023-01-27,2
,,,,,,08:33:24,09:25:57,09:45:49,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:33:25,09:43:54,09:57:00,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:33:25,09:28:20,09:43:47,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:33:26,09:26:27,09:50:48,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:33:26,09:28:29,09:43:47,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:33:26,09:35:06,09:35:34,2023-01-27,2023-01-27,2023-01-27,2
,,,,,,08:33:26,09:28:42,09:43:55,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:33:27,09:28:28,09:43:44,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:33:27,09:28:49,09:43:49,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:33:27,09:29:01,09:44:05,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:33:27,09:29:07,09:44:03,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:33:29,09:29:19,09:44:00,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:33:34,09:29:07,09:48:23,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:33:34,09:29:25,09:48:40,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:33:35,09:30:17,09:48:03,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:33:36,09:30:29,09:50:59,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:33:36,09:30:37,09:49:37,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:33:36,09:30:50,09:45:50,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:33:36,09:30:53,09:45:06,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:33:37,09:31:26,09:46:00,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:33:37,09:31:18,09:54:51,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:33:37,09:31:32,09:46:22,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:33:37,09:31:50,09:45:41,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:33:38,09:43:38,09:55:49,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:33:38,09:33:41,09:58:31,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:33:38,09:33:51,09:49:01,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:33:38,09:41:04,09:53:21,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:33:38,09:34:44,09:48:48,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:33:39,09:43:04,09:55:51,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:33:39,09:36:10,09:50:57,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:33:39,09:36:22,09:50:46,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:33:40,09:38:22,09:52:21,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:36:17,09:49:59,10:02:13,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:36:17,09:44:43,10:02:48,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:36:17,09:41:02,09:59:12,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:36:17,09:40:57,09:59:13,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:36:17,09:41:13,09:59:22,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:36:17,09:41:13,09:59:24,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:36:17,09:41:02,09:58:54,2023-01-27,2023-01-27,2023-01-27,0
,,,,,,08:36:17,09:43:39,10:01:38,2023-01-27,2023-01-27,2023-01-27,0
